File Path,Prompt,Class Name,Predicted Text
../data/test/photo/EXP-1987-01-03-a-i0205.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,portrait of a man with a moustache.
../data/test/photo/EXP-1970-06-20-a-i0575.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,portrait of a man in a black suit and white shirt.
../data/test/photo/EXP-1936-07-17-a-i0002.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,group of boys marching in a parade.
../data/test/photo/IMP-1953-12-23-a-i0123.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,black and white photograph of a team of horses pulling a cart
../data/test/photo/IMP-1940-06-22-a-i0008.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,"portrait of the king of the jamaica, jamaica, jamaica, jama"
../data/test/photo/IMP-1946-09-13-a-i0004.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,collage of several photographs of the funeral of President John F. Kennedy.
../data/test/photo/IMP-1952-08-07-a-i0004.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,photograph of a lake in the mountains.
../data/test/photo/IMP-1983-10-28-a-i0354.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,"drawing of a window in a house in the village of San Gimignano, Tuscany"
../data/test/photo/JDG-1990-02-23-a-i0168.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,drawing of a man holding a guitar
../data/test/photo/IMP-1932-09-19-a-i0005.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,portrait of the Queen and the Duke of Edinburgh.
../data/test/photo/IMP-2013-01-05-a-i0213.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,cartoon of a waitress in a restaurant.
../data/test/photo/GDL-1939-10-30-a-i0044.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,drawing of a cannon
../data/test/photo/IMP-2009-12-01-a-i0072.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,representation of Santa Claus.
../data/test/photo/EXP-1913-09-17-a-i0084_2.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,photograph of a group of men dressed in top hats and tails
../data/test/photo/GDL-1980-05-08-a-i0114.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,photograph of a group of people standing in front of a line of cars
../data/test/photo/EXP-1928-01-09-a-i0056.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,portrait of a man in a suit and tie
../data/test/photo/IMP-1968-08-09-a-i0158.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,view of the school from the outside.
../data/test/photo/IMP-2011-11-08-a-i0030.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,double rainbow over the city of Zürich.
../data/test/photo/EXP-1979-08-10-a-i0158.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,view of the construction of a new dam on the
../data/test/photo/EXP-1928-03-06-a-i0061.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,"drawing of the interior of the church of St. Peter and Paul in Bamberg, Germany,"
../data/test/photo/EXP-1900-12-31-a-i0138_2.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,portrait of a young nurse.
../data/test/photo/EXP-2012-02-11-a-i0244.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,"parody of the television series, the office."
../data/test/photo/IMP-2008-03-18-a-i0121.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,portrait of a man in a white shirt with a bow tie.
../data/test/photo/IMP-1917-02-20-a-i0007.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,drawing of a soldier saluting a police officer
../data/test/photo/IMP-2014-03-27-a-i0062.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,portrait of a man with a chain around his neck.
../data/test/photo/EXP-1994-08-23-a-i0129.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,portrait of a man in a suit and tie.
../data/test/photo/EXP-1971-09-15-a-i0392.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,portrait of a man in a turban.
../data/test/photo/IMP-1927-03-07-a-i0026.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,drawing of the construction of the viaduct
../data/test/photo/IMP-2015-08-22-a-i0196.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,still from a video of a woman playing with balloons.
../data/test/photo/EXP-1970-05-26-a-i0397.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,black and white photograph of a football game between two teams of different classes.
../data/test/photo/EXP-2015-04-24-a-i0167.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,symbol of the struggle of the people of Bangladesh.
../data/test/photo/IMP-2014-01-29-a-i0191.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,photograph of a hockey player
../data/test/photo/EXP-1913-11-21-a-i0082.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,view of the wreck of the
../data/test/photo/EXP-1915-11-19-a-i0077.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,drawing of a ship
../data/test/photo/IMP-1948-06-24-a-i0036.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,portrait of a cyclist.
../data/test/photo/GDL-1985-05-04-a-i0023.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,black and white photograph of a woman sitting at a computer.
../data/test/photo/IMP-1960-07-25-a-i0010.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,portrait of a woman wearing a hat with a veil.
../data/test/photo/JDG-1937-10-07-a-i0003.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,photograph of a group of officers of the Royal Air Force
../data/test/photo/GDL-1966-07-28-a-i0169.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,black and white photograph of a woman in a wedding dress
../data/test/photo/IMP-1992-10-17-a-i0264.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,"photograph of a street in Strasbourg, France."
../data/test/photo/IMP-1941-09-09-a-i0010.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,view of a railroad yard with a locomotive and carriages.
../data/test/photo/EXP-1938-03-31-a-i0087.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,drawing of a naked man with a rope around his neck.
../data/test/photo/IMP-1923-05-14-a-i0034.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,boxing match between two boxers.
../data/test/photo/IMP-1963-07-24-a-i0171.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,black and white photograph of a man and woman standing in front of a group of people.
../data/test/photo/IMP-1966-10-07-a-i0138.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,black and white photograph of a football game between two classes of society
../data/test/photo/IMP-1974-11-11-a-i0066.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,"black and white photograph of a large gathering of people in a hall, some of the people in the"
../data/test/photo/IMP-2004-02-19-a-i0002.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,black-and-white photograph of two boys sitting on the floor in front of a group of children
../data/test/photo/EXP-1987-03-11-a-i0009.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,photograph of a woman working in a laboratory.
../data/test/photo/IMP-1934-12-26-a-i0010.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,depiction of a group of soldiers in uniform.
../data/test/photo/JDG-1978-12-19-a-i0056.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,"black and white photograph of the signing of the Constitution of the Republic of Chile, in the National Congress"
../data/test/photo/EXP-1993-11-05-a-i0131.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,black and white photograph of a woman singing
../data/test/photo/EXP-2002-04-06-a-i0048.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,"collection of books, magazines, newspapers, and other printed matter."
../data/test/photo/IMP-2010-01-26-a-i0273.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,"portrait of a young woman with short brown hair, wearing a white shirt and black pants."
../data/test/photo/JDG-1986-08-16-a-i0178.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,view of the construction of the new stadium.
../data/test/photo/GDL-1982-03-17-a-i0121.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,black and white photograph of a man in a suit standing in front of a group of people.
../data/test/photo/IMP-2012-05-18-a-i0083.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,Renault Megane.
../data/test/photo/IMP-1966-12-10-a-i0326.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,"black and white photograph of the president of the united states of america, jimmy car"
../data/test/photo/JDG-1958-01-11-a-i0079.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,portrait of Indira Gandhi and her family.
../data/test/photo/IMP-2015-06-23-a-i0053.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,portrait of a woman holding two babies.
../data/test/photo/IMP-1949-07-18-a-i0007.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,depiction of the crucifixion of Christ.
../data/test/photo/JDG-1982-04-21-a-i0076.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,photograph of the interior of a room in the museum.
../data/test/photo/IMP-2001-08-15-a-i0127.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,photograph of a tank in front of a mosque.
../data/test/photo/LCE-1982-12-14-a-i0038.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,photograph of a man standing on top of a mountain.
../data/test/photo/EXP-1961-06-08-a-i0104.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,photograph of the Le Mans 24 hour race in 1953.
../data/test/photo/IMP-1949-03-03-a-i0063.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,depiction of the Battle of the Somme.
../data/test/photo/IMP-1966-12-26-a-i0116.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,drawing of a game of chess between the classes.
../data/test/photo/IMP-2000-05-29-a-i0059.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,young girl in front of a flea market
../data/test/photo/IMP-2016-08-05-a-i0071.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,photo of a woman taking a photo of a food
../data/test/photo/EXP-2002-11-11-a-i0237.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,great example of how to draw a hockey goalie.
../data/test/photo/IMP-1949-04-14-a-i0055.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,photograph of the funeral of the Duke and Duchess of Marlborough.
../data/test/photo/EXP-2016-01-22-a-i0238.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,car in the middle of the road.
../data/test/photo/JDG-1979-11-20-a-i0091.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,black and white photograph of a traffic jam in the streets of Rotterdam.
../data/test/photo/EXP-1948-12-08-a-i0100.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,photograph of a map showing the route of the
../data/test/photo/EXP-1987-08-13-a-i0007.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,portrait of a man in a suit and glasses.
../data/test/photo/EXP-1963-12-18-a-i0160.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,photograph of a warehouse full of cardboard boxes
../data/test/photo/IMP-2001-10-11-a-i0283.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,reproduction of a photograph of a fireplace in the
../data/test/photo/LCE-1969-11-08-a-i0113.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,representation of a Soviet tank
../data/test/photo/EXP-1932-03-16-a-i0064.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,black and white photograph of a group of men standing in front of a group of men standing in front
../data/test/photo/IMP-1986-09-08-a-i0222.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,black and white photograph of a steam train in the woods
../data/test/photo/GDL-1965-11-27-a-i0316.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,photograph of the funeral procession of the
../data/test/photo/IMP-1941-06-23-a-i0009.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,depiction of the Battle of the Somme.
../data/test/photo/EXP-2016-04-04-a-i0128.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,"photograph of a residential tower in Beirut, Lebanon."
../data/test/photo/EXP-1938-06-07-a-i0066.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,photograph of the Swiss national football team before the match against Italy at the Stadio Olimp
../data/test/photo/IMP-2004-09-04-a-i0354.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,photograph of a woman in a white dress and black stockings standing in front of a mirror.
../data/test/photo/GDL-1958-02-01-a-i0009.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,"portrait of a man in a suit and tie, holding a cigarette in one hand and a pen in"
../data/test/photo/EXP-2017-05-03-a-i0038.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,portrait of a hairdresser and her client
../data/test/photo/IMP-1999-05-27-a-i0288.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,drawing of a child wearing sunglasses.
../data/test/photo/IMP-1962-03-23-a-i0300.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,"photograph of a street scene in the town of Algiers, Algeria."
../data/test/photo/IMP-1999-12-31-a-i0037.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,snowboarder
../data/test/photo/LCE-1943-07-12-a-i0010.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,fly
../data/test/photo/EXP-1982-07-29-a-i0138.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,photograph of a football game between the classes.
../data/test/photo/JDG-1979-10-17-a-i0143.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,portrait of a middle-aged man.
../data/test/photo/IMP-1996-09-21-a-i0207.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,black and white photograph of a man and a woman standing next to each other.
../data/test/photo/EXP-1988-12-22-a-i0069.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,representation of a statue of an elephant in a park.
../data/test/photo/EXP-2002-11-01-a-i0192.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,portrait of a man in a black suit and a white shirt.
../data/test/photo/IMP-2006-10-05-a-i0259.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,representation of a scene from the film'Goodfellas'
../data/test/photo/IMP-1974-11-29-a-i0092.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,depiction of the construction of the viaduct
../data/test/photo/GDL-1984-06-26-a-i0081.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,photograph of a football match between a team from the lower classes and a team from the upper classes.
../data/test/photo/EXP-1926-08-11-a-i0064.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,bicycle
../data/test/photo/EXP-1991-06-10-a-i0093.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,black and white photograph of a man standing in front of a large television screen.
../data/test/photo/EXP-1989-12-22-a-i0227.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,black and white photograph of a hockey game between two teams.
../data/test/photo/EXP-1914-06-02-a-i0100.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,drawing of the RMS Titanic
../data/test/photo/EXP-1979-10-23-a-i0132.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,photograph of a group of men working on a fence.
../data/test/photo/EXP-1970-05-26-a-i0220.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,view of the building of the school in the 1920s.
../data/test/photo/LCE-1909-06-23-a-i0020.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,portrait of a man and a woman
../data/test/photo/EXP-2008-06-21-a-i0182.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,tribute to Cristiano Ronaldo
../data/test/photo/EXP-1975-09-10-a-i0205.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,football game between the classes.
../data/test/photo/IMP-1978-09-23-a-i0009.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,photograph of a group of people standing in front of a water tower.
../data/test/photo/IMP-2008-11-18-a-i0067.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,good example of the work of the artists of the group
../data/test/photo/IMP-1984-09-11-a-i0275.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,black and white photograph of a woman standing in front of a large painting of a woman kneeling in
../data/test/photo/IMP-1938-03-17-a-i0003.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,"cartoon of two men, one in a suit and the other in a suit and tie, standing in"
../data/test/photo/EXP-2001-03-16-a-i0237.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,black and white photograph of a hockey game.
../data/test/photo/EXP-1934-09-17-a-i0013.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,view of the railway bridge over the river Seine in Paris.
../data/test/photo/IMP-2017-12-23-a-i0248.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,"representation of a character from the book, the book of mormon, by joseph sm"
../data/test/photo/IMP-2017-07-05-a-i0077.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,portrait of a young woman in a white blouse and a white dress.
../data/test/photo/JDG-1928-05-27-a-i0061.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,drawing of a woman playing a game with a ball.
../data/test/photo/IMP-1993-05-08-a-i0276.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,drawing of a man in a plaid shirt holding a glass
../data/test/photo/IMP-1966-07-23-a-i0027.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,black and white photograph of a group of people standing in front of a camp
../data/test/photo/IMP-2003-01-17-a-i0027.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,portrait of a man in a suit.
../data/test/photo/EXP-1968-12-12-a-i0341.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,portrait of a man in a racing suit.
../data/test/photo/IMP-1960-06-16-a-i0011.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,self-portrait of Marlene Dietrich.
../data/test/photo/LCE-1970-03-16-a-i0098.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,portrait of a man smoking a cigarette.
../data/test/photo/EXP-1930-06-03-a-i0004.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,photograph of a railway carriage
../data/test/photo/EXP-2007-08-03-a-i0293.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,symbol of the comic book
../data/test/photo/JDG-1974-05-18-a-i0221.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,photograph of a group of people playing a board game in a park.
../data/test/photo/EXP-2016-09-17-a-i0140.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,graphic representation of an indicator
../data/test/photo/EXP-1954-02-16-a-i0010.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,photograph of a hockey game between the classes.
../data/test/photo/IMP-1914-05-30-a-i0005.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,portrait of a woman in a white dress with a black collar and a black hat.
../data/test/photo/IMP-1943-02-06-a-i0003_2.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,depiction of the Battle of Stalingrad
../data/test/photo/IMP-1956-04-24-a-i0007.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,photograph of a house destroyed by fire.
../data/test/photo/EXP-2004-11-04-a-i0200.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,composite of a series of photographs taken by the artist in the 1980s.
../data/test/photo/EXP-1998-10-09-a-i0256.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,portrait of a man wearing a racing helmet.
../data/test/photo/EXP-1964-05-26-a-i0222.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,caricature of a medieval procession.
../data/test/photo/IMP-2013-04-30-a-i0141.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,cover of a book
../data/test/photo/EXP-1937-02-20-a-i0144.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,drawing of a woman holding a gun and a sword
../data/test/photo/EXP-2001-10-30-a-i0026.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,drawing of a boat
../data/test/photo/IMP-1940-02-08-a-i0008.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,photograph of a man and a woman standing in the snow.
../data/test/photo/IMP-1926-08-25-a-i0008.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,"view of the city of New Orleans, Louisiana, United States."
../data/test/photo/IMP-2016-04-04-a-i0034.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,woman voting in a polling station
../data/test/photo/IMP-1938-12-15-a-i0014.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,view of the Christmas lights on the High Street.
../data/test/photo/EXP-1996-09-10-a-i0259.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,caricature of Steve Jobs
../data/test/photo/IMP-1929-08-23-a-i0002.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,photograph of a man pointing to a board game in a shop window.
../data/test/photo/LCE-1956-11-16-a-i0030.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,black and white photograph of a man wearing a white t-shirt and black shorts.
../data/test/photo/IMP-1965-04-20-a-i0007.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,black and white photograph of a football game between a black and white team and a white team. The
../data/test/photo/IMP-1940-08-06-a-i0014.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,portrait of a man in a suit.
../data/test/photo/EXP-1989-07-29-a-i0029.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,portrait of a young man.
../data/test/photo/IMP-1958-01-03-a-i0117.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,"view of the city of Guayaquil, Ecuador."
../data/test/photo/EXP-1930-08-27-a-i0004.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,group of men standing in front of a flag.
../data/test/photo/IMP-1972-11-23-a-i0328.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,photograph of a man and a woman skiing.
../data/test/photo/IMP-1985-11-11-a-i0143.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,"portrait of a young man with long hair, wearing a white shirt and black pants."
../data/test/photo/GDL-1995-11-18-a-i0107.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,representation of a poster for the exhibition 'Genève'
../data/test/photo/EXP-1937-04-29-a-i0053.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,"drawing of the monument to the unknown soldier in Washington, D.C."
../data/test/photo/IMP-1940-02-21-a-i0005.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,group of soldiers marching in the snow
../data/test/photo/EXP-1946-03-15-a-i0147.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,photograph of a group of soldiers standing in front of a sign that reads the
../data/test/photo/IMP-1968-08-23-a-i0248.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,cartoon of a rugby match between two classes.
../data/test/photo/IMP-1989-08-16-a-i0106.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,black and white photograph of a man running on a track
../data/test/photo/IMP-1959-03-13-a-i0169.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,black and white photograph of a man standing next to a car.
../data/test/photo/IMP-2008-10-13-a-i0075.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,typical example of the work of the French drummer
../data/test/photo/EXP-1999-12-02-a-i0140.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,black and white photo of a man driving a car with a horse on the back
../data/test/photo/IMP-2008-02-13-a-i0010.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,portrait of a woman standing in front of a street lamp.
../data/test/photo/EXP-1995-06-24-a-i0240.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,black and white photograph of a cyclist and a cyclist
../data/test/photo/EXP-1953-08-18-a-i0007.jpg,"<image> Between the classes comic, drawing, game, graph, logo, map, photograph and title,this image is a",photo,photograph of a woman standing in front of a tree in a garden.
